162,113,134
60,153,235
51,87,58
253,219,236
157,87,194
192,193,80
117,31,251
54,159,222
68,28,194
147,51,8
252,64,241
23,180,145
64,156,183
221,236,77
178,248,74
160,171,16
133,109,16
185,14,250
55,69,206
121,250,89
36,91,84
68,232,207
112,114,206
64,34,9
56,158,241
50,222,179
97,110,255
52,167,218
165,118,7
236,231,93
161,192,108
228,114,31
208,239,68
77,250,79
132,149,153
177,197,128
236,215,151
209,100,234
200,106,246
82,82,8
223,190,172
208,221,132
154,208,239
209,75,244
130,58,207
22,191,74
164,52,114
103,202,78
146,242,212
174,58,214
161,168,214
2,146,18
174,6,201
201,114,52
178,151,145
169,32,111
118,211,165
254,133,219
141,169,212
246,245,135
87,234,19
100,183,126
203,51,25
54,238,188
10,200,107
44,106,195
122,116,241
11,181,4
49,199,71
179,179,4
92,57,123
106,212,44
197,107,48
73,84,8
110,56,109
147,238,83
189,178,30
86,107,169
179,80,54
53,169,55
109,137,88
220,232,125
89,113,232
146,231,145
153,73,212
194,195,195
78,247,82
100,157,208
102,93,228
2,120,2
145,255,92
191,138,135
216,244,106
210,7,45
29,38,226
49,61,19
172,109,209
47,47,86
3,122,201
129,14,216
163,7,8
60,98,44
177,83,115
221,87,72
192,176,84
86,28,116
96,223,252
52,34,20
10,252,202
20,250,108
240,28,174
254,213,121
91,22,70
169,255,50
231,119,251
129,54,24
204,15,10
86,139,2
202,190,6
210,193,67
155,118,86
75,49,229
223,120,0
42,64,84
9,72,167
81,112,154
195,194,100
135,54,26
117,73,176
69,235,59
240,133,210
9,102,140
81,134,211
89,247,61
151,150,197
113,249,146
41,88,34
207,227,120
88,211,181
147,61,192
129,152,94
222,169,185
201,136,15
71,228,171
47,52,68
87,149,45
8,104,24
17,147,244
47,234,85
21,237,195
232,184,144
126,20,162
226,65,162
145,67,87
181,227,216
124,62,128
53,75,204
43,91,29
44,229,210
249,36,54
213,94,106
12,32,174
231,98,43
182,86,113
35,55,0
148,83,248
2,8,89
17,196,179
24,212,233
213,62,11
190,214,37
158,69,34
199,233,118
202,23,124
56,107,233
207,252,170
138,231,251
89,239,167
176,106,71
143,215,13
171,35,230
121,149,165
146,28,99
228,205,189
214,127,142
244,53,227
55,12,197
16,174,138
147,204,255
62,47,164
119,89,175
230,49,26
221,229,119
198,218,196
87,204,87
5,52,165
2,44,167
13,77,188
114,76,232
225,70,18
166,147,168
29,103,198
6,34,75
88,244,10
182,72,235
250,231,151
76,194,58
212,71,117
152,243,19
239,39,42
23,133,130
191,169,169
39,1,109
248,44,13
114,194,152
208,246,225
224,253,147
159,80,1
244,249,95
195,182,174
244,59,109
32,85,135
250,223,200
162,131,252
12,165,48
66,42,28
128,233,180
211,165,154
214,36,15
231,133,191
17,10,234
56,64,87
149,149,201
145,129,127
52,81,204
102,192,144
206,52,109
52,78,62
108,135,111
115,235,168
254,169,53
243,171,244
135,194,247
113,77,65
140,138,118
95,237,222
102,62,186
159,203,210
103,113,198
194,71,197
244,163,195
229,0,160
135,153,198
248,52,226
14,197,31
90,188,126
125,180,203
15,248,122
146,121,181
138,136,41
134,240,252
64,117,64
56,170,74
179,82,146
254,234,147
71,115,3
109,140,46
146,247,204
218,17,71
20,241,77
50,108,209
50,239,25
241,64,249
19,145,57
58,39,230
155,155,179
193,75,163
88,186,30
143,92,134
152,57,152
45,150,131
19,18,54
234,255,248
190,50,61
20,123,143
81,52,40
11,51,63
247,154,130
241,1,62
167,211,179
248,36,19
216,31,229
6,0,247
245,212,144
61,163,100
88,92,90
8,75,14
227,38,21
191,106,208
29,143,149
119,26,33
216,105,220
27,7,117
252,226,44
204,16,50
102,15,220
2,66,78
154,246,188
174,184,74
201,209,149
249,241,145
60,122,196
141,33,18
104,40,229
103,243,40
107,245,145
36,201,148
51,190,146
74,63,241
120,174,6
166,67,11
252,79,218
11,9,201
138,17,74
27,27,39
0,48,137
135,146,35
146,162,155
16,111,146
69,127,127
156,119,179
17,6,68
240,124,204
242,225,52
5,73,118
34,132,147
44,15,94
229,112,21
85,142,251
68,87,96
196,52,155
187,36,126
128,208,27
22,182,196
252,204,219
198,95,59
167,189,100
77,14,128
233,25,144
166,199,151
223,42,120
145,88,254
245,206,0
121,106,51
63,250,120
27,6,144
48,245,136
87,224,67
187,131,248
50,88,121
127,14,137
186,109,247
218,55,146
43,14,175
214,137,228
176,122,156
22,44,22
36,224,92
88,124,50
242,132,228
12,96,138
174,30,215
83,40,214
139,215,242
52,233,97
18,23,198
119,178,50
180,151,96
102,246,68
96,207,9
171,206,179
178,242,11
22,143,159
182,80,144
120,121,9
192,190,9
173,91,145
128,166,195
2,149,83
13,60,169
9,166,51
144,170,72
195,31,22
3,47,122
173,33,102
26,226,204
77,160,113
180,226,163
236,226,233
99,222,199
39,184,88
21,27,42
253,250,157
123,18,98
38,4,197
241,131,44
133,164,21
140,196,165
100,161,110
185,31,80
0,20,97
29,53,163
53,221,175
160,164,125
251,136,179
20,18,185
124,7,182
225,33,163
233,253,173
164,152,37
104,124,80
204,30,124
23,107,21
133,140,17
63,97,197
88,149,155
221,117,50
252,40,155
113,191,9
237,64,191
157,160,116
19,230,207
170,14,119
214,51,138
170,166,236
120,45,185
185,103,167
37,65,135
83,23,107
183,229,243
101,183,230
96,172,211
101,91,173
123,52,56
164,31,90
74,99,75
82,147,85
174,118,130
103,192,176
229,238,99
85,245,156
103,134,242
134,158,198
38,165,106
143,210,56
168,139,37
93,0,221
207,94,205
82,3,93
208,182,92
176,156,66
196,123,9
167,46,21
181,160,179
72,133,55
190,175,200
17,85,144
255,233,172
39,226,68
246,219,33
34,191,202
200,94,123
16,15,12
210,75,179
160,177,177
142,196,238
184,249,114
66,76,92
167,246,48
56,84,242
154,236,97
46,110,239
63,183,77
167,234,8
111,84,65
21,142,38
233,26,205
239,143,174
125,189,182
217,224,245
119,112,80
231,142,144
31,2,154
193,132,133
16,43,227
240,140,109
151,155,63
173,116,87
96,239,180
202,120,86
33,53,20
104,74,108
50,205,239
41,34,11
3,225,239
84,31,182
136,191,20
69,45,113
119,233,222
129,255,211
170,156,213
141,132,239
124,46,43
206,12,140
173,3,0
21,14,89
197,138,63
116,179,131
168,168,12
248,255,110
228,116,87
16,202,235
90,36,142
113,2,134
217,173,219
0,214,121
10,220,59
40,74,13
138,154,199
225,109,0
65,224,194
145,248,53
135,217,117
199,56,95
203,185,194
91,113,133
59,157,209
157,230,164
247,92,19
243,71,33
208,39,18
254,85,30
4,27,46
230,34,232
115,187,252
140,252,171
137,215,23
44,192,171
252,61,10
16,48,227
6,80,146
106,242,113
141,216,12
118,116,155
99,200,213
234,240,110
13,115,12
122,18,211
78,202,163
164,246,62
214,191,203
87,129,117
170,32,34
246,193,107
54,126,185
142,55,247
132,5,44
141,241,206
0,67,12
218,72,185
196,10,71
32,50,29
59,20,201
77,32,206
163,165,222
167,198,125
30,18,186
104,147,123
117,59,39
52,41,100
33,164,132
127,208,97
90,118,218
34,116,174
64,70,199
32,202,226
41,130,228
227,190,176
136,22,137
217,47,234
102,41,153
115,37,70
242,83,97
134,108,191
179,38,197
239,12,59
252,245,142
25,209,20
117,11,235
53,204,4
69,200,222
103,81,155
57,173,71
172,107,250
95,145,115
106,199,43
93,133,238
5,113,218
159,181,13
177,160,80
129,33,203
139,213,3
25,9,149
225,197,250
2,205,199
213,11,245
157,160,122
42,218,137
40,164,252
206,191,213
174,95,114
1,85,8
8,127,10
201,231,253
49,157,91
24,148,101
204,21,139
9,193,70
10,115,50
56,71,111
98,96,156
26,236,253
211,229,253
40,224,199
40,63,172
106,26,206
233,24,239
160,249,132
84,236,123
223,89,250
137,170,99
199,12,186
110,125,153
202,109,19
206,111,177
193,166,60
183,147,142
26,170,146
11,237,77
225,161,169
130,93,244
115,75,99
131,21,135
249,201,159
174,88,58
109,85,108
4,25,168
13,102,69
6,39,57
219,179,60
160,50,176
214,23,66
161,140,1
5,152,200
79,176,193
16,155,52
49,215,242
239,152,59
252,112,45
55,73,246
14,22,176
229,203,247
242,231,18
166,66,97
24,87,215
191,151,82
40,67,219
97,12,172
109,82,147
141,40,224
13,229,229
135,9,22
253,115,229
82,70,228
14,2,160
15,243,218
46,200,26
32,76,123
70,137,209
224,242,217
255,46,18
174,193,89
227,151,235
5,200,68
140,189,213
66,249,87
188,195,125
215,170,139
133,223,252
90,218,142
63,158,71
247,244,227
41,141,118
118,96,21
51,72,236
143,158,111
86,105,20
166,4,182
242,171,159
11,114,147
53,131,19
254,161,236
187,191,166
82,6,116
222,244,226
180,100,223
121,235,107
201,57,214
34,89,129
86,246,38
44,107,150
25,33,46
7,28,253
236,191,13
166,175,121
81,66,30
135,180,199
244,53,96
163,10,153
7,53,174
208,39,217
251,2,163
223,182,141
88,112,4
3,40,76
185,82,76
27,41,182
238,107,86
255,199,242
77,68,126
151,224,247
118,197,57
133,158,76
130,38,176
206,72,232
201,90,127
201,155,176
31,161,36
213,155,194
106,250,9
48,47,81
104,121,154
80,117,134
192,218,15
202,84,51
38,7,248
46,32,209
251,204,158
194,47,65
185,117,100
251,96,164
39,37,147
137,16,242
175,106,242
3,205,130
83,38,240
226,129,174
172,207,109
159,252,94
255,117,218
17,54,166
31,23,130
225,231,5
220,73,27
36,229,255
56,171,222
111,3,2
116,236,191
202,120,19
32,55,156
197,40,141
160,191,47
255,169,138
146,2,51
185,159,89
221,250,91
180,28,57
90,17,240
178,240,203
230,111,243
66,139,89
138,31,190
254,135,219
65,158,1
120,123,174
43,152,242
79,93,146
1,126,191
49,10,57
233,218,29
6,35,10
181,103,55
6,133,27
163,29,46
229,142,161
31,177,31
146,113,20
104,60,59
111,40,78
37,13,12
254,197,254
70,204,3
62,107,243
48,206,85
61,168,216
159,82,132
171,25,161
121,140,162
171,206,82
79,47,123
253,167,193
120,62,214
59,91,156
182,161,140
49,57,182
88,211,95
90,236,118
41,170,29
18,53,214
76,222,202
192,1,175
63,167,52
142,204,188
168,17,195
249,224,42
245,3,5
190,120,93
54,149,142
0,231,140
71,75,13
205,15,220
121,208,49
59,167,170
246,198,207
131,228,226
12,155,51
140,168,95
244,175,173
20,189,28
155,172,1
65,113,214
110,4,222
40,49,6
71,94,2
209,186,32
191,35,144
42,103,37
136,160,122
185,209,177
96,117,23
56,118,113
122,79,231
152,237,128
115,243,126
14,185,86
80,114,255
195,3,194
49,97,131
127,243,29
230,142,227
124,139,6
12,194,190
21,6,218
254,98,245
165,77,82
226,205,135
149,178,53
254,115,129
105,31,14
203,214,106
231,99,192
203,185,173
97,42,68
143,33,146
181,210,246
177,218,35
84,226,254
178,67,231
121,176,13
87,242,26
155,84,199
120,95,49
61,106,115
167,164,47
2,85,177
12,230,71
190,222,146
218,143,214
50,235,188
233,240,244
73,136,199
196,204,122
96,63,78
17,1,32
81,205,55
54,115,223
204,89,93
136,120,121
17,246,161
243,244,13
252,218,135
41,71,70
83,62,203
111,179,32
19,253,149
241,188,26
125,140,232
105,207,253
116,0,179
21,105,23
221,234,89
142,144,251
222,155,33
166,42,185
202,112,80
166,182,61
100,63,55
14,9,220
139,215,86
95,9,117
227,160,73
250,81,43
212,226,131
41,30,128
254,83,158
40,32,124
2,0,73
142,103,125
160,143,32
180,95,185
15,176,198
191,129,70
123,229,35
154,210,165
90,89,222
117,180,209
173,254,180
0,14,18
41,77,76
25,43,69
209,215,38
207,9,110
199,92,99
91,195,3
216,106,39
141,189,56
194,177,28
131,32,229
232,71,78
134,78,224
241,133,77
197,235,26
92,42,151
70,46,174
190,247,136
188,229,195
68,77,5
16,200,153
138,87,78
126,109,47
118,79,66
28,190,166
166,167,112
94,173,49
166,44,250
77,249,52
59,91,49
0,209,184
6,218,198
3,217,123
112,151,51
203,131,178
107,227,96
179,60,110
219,80,130
19,46,222
124,151,193
217,4,204
107,47,145
34,136,128
229,59,84
217,141,190
135,17,207
150,53,81
57,146,197
225,211,248
92,128,208
12,32,8
27,106,103
127,33,63
140,120,93
119,15,28
141,143,20
122,119,43
239,164,230
57,21,150
212,106,38
243,6,109
44,38,9
184,37,50
249,147,190
189,201,167
97,138,59
166,113,4
22,184,44
250,60,224
79,11,242
82,134,164
14,148,212
247,197,201
213,188,230
141,86,57
78,146,150
73,98,107
26,227,204
168,190,83
54,222,169
216,8,151
106,187,79
120,104,250
212,255,141
245,82,118
157,77,160
29,242,127
191,185,69
123,168,205
1,111,240
244,176,84
181,223,68
160,47,90
40,80,175
217,59,74
91,203,39
8,26,224
193,164,90
162,199,36
246,209,217
38,209,66
226,216,161
40,58,69
99,135,181
99,220,200
149,216,14
184,172,112
169,197,96
1,166,226
166,202,212
107,146,87
129,232,170
70,203,165
85,243,69
129,171,117
227,6,170
50,126,70
172,163,43
180,171,151
29,143,181
10,197,231
11,208,41
37,245,172
232,145,41
49,50,2
175,32,77
44,52,156
5,56,35
103,37,109
87,185,74
182,144,9
202,48,200
115,47,2
250,253,205
30,134,99
245,154,14
134,162,111
195,238,143
102,7,53
223,180,101
199,105,26
94,85,7
43,43,106
128,71,208
243,141,101
128,161,78
225,126,242
105,29,169
1,219,184
182,113,174
199,177,149
209,253,91
132,134,62
30,142,193
117,99,36
145,205,115
97,2,147
62,33,43
184,80,84
207,171,205
63,64,234
207,126,1
220,79,197
172,220,71
75,22,104
180,61,176
156,139,124
47,215,133
153,111,181
118,198,108
42,247,50
142,159,209
214,46,10
166,122,37
158,32,71
244,141,93
24,169,241
0,55,34
74,132,120
190,67,145
215,131,211
234,192,143
50,7,179
97,247,124
25,148,59
225,114,41
185,224,203
241,179,10
224,233,93
120,212,159
9,151,83
145,227,95
190,196,163
144,70,94
246,110,213
10,79,195
182,138,122
132,143,96
202,31,167
31,202,23
6,155,224
57,40,39
159,14,15
12,202,254
246,8,85
23,18,134
122,142,162
5,91,109
37,209,30
188,180,69
6,230,155
198,160,143
140,93,158
81,126,120
192,107,215
107,67,93
41,151,55
10,67,191
161,171,167
235,152,43
209,181,83
57,183,3
95,208,152
36,134,6
233,9,100
129,201,4
199,85,144
58,255,255
60,53,191
240,81,53
32,98,193
7,64,44
10,127,58
205,37,54
55,166,168
255,137,2
236,203,11
183,65,126
239,53,33
218,29,243
135,56,156
99,243,90
38,85,0
203,124,14
88,100,220
109,239,241
151,68,208
57,32,127
13,55,27
116,54,217
35,108,135
123,246,188
63,140,111
110,124,82
151,67,92
162,222,250
131,104,118
139,70,255
97,149,222
150,155,124
16,20,58
238,168,121
21,7,125
80,130,45
236,113,138
161,169,131
164,40,187
235,241,11
125,127,224
211,90,143
121,45,55
154,201,97
95,228,225
138,134,11
199,160,146
249,138,126
141,236,106
115,192,3
183,4,255
178,59,127
192,228,7
55,207,177
56,54,244
231,189,168
208,108,167
127,51,8
115,39,214
232,29,236
186,201,244
106,242,144
121,24,102
116,7,149
7,80,240
74,63,81
34,117,171
68,119,126
246,203,152
166,87,152
96,4,48
240,65,240
127,240,157
78,166,172
55,143,225
145,168,216
29,45,154
107,52,18
43,96,99
8,2,226
237,156,135
138,212,22
207,92,206
42,20,4
215,238,89
148,26,249
216,211,96
28,8,128
109,247,244
45,110,199
67,121,194
43,198,237
116,48,158
136,249,215
133,197,81
46,205,203
64,241,39
255,30,3
191,2,17
234,77,111
146,227,20
17,176,78
222,119,175
199,151,246
81,14,120
175,109,119
62,141,21
129,62,7
252,107,163
215,114,227
72,84,187
111,92,184
114,244,90
111,107,126
95,220,214
56,181,136
130,171,61
213,142,80
251,253,4
36,141,45
190,219,178
210,173,200
253,244,204
110,210,29
150,118,92
181,68,252
163,39,231
229,139,189
211,134,19
102,172,35
156,186,136
201,58,197
156,237,15
34,122,123
35,201,246
154,119,92
44,93,235
117,246,98
108,16,12
12,1,148
189,10,240
172,108,166
232,29,225
8,15,204
200,60,20
69,74,97
201,101,178
180,37,188
250,7,64
116,96,182
103,92,214
80,122,150
234,105,84
229,46,1
188,135,185
72,14,197
83,68,150
199,73,39
24,67,112
147,136,168
248,71,35
129,161,147
136,62,173
11,235,131
55,78,121
216,130,8
101,111,117
70,142,254
71,11,205
82,138,115
221,226,4
12,250,27
59,218,219
218,165,131
196,117,226
150,108,123
181,252,175
5,196,59
248,78,146
235,148,49
82,130,214
165,108,96
169,135,23
14,54,164
70,54,8
141,39,202
129,168,196
29,133,223
232,64,21
29,25,128
92,216,51
18,141,181
232,244,139
31,74,127
165,46,151
215,182,53
195,233,222
233,125,98
126,152,120
192,224,7
218,211,202
127,113,100
232,233,32
88,208,100
44,172,89
157,117,162
82,141,185
60,156,116
203,60,51
230,77,76
142,56,146
21,110,130
192,104,143
145,99,139
219,16,22
249,58,62
10,36,88
27,14,61
45,130,142
58,196,94
33,237,29
135,51,209
7,147,135
124,244,20
218,173,39
38,94,9
207,235,124
84,29,67
192,100,155
181,174,189
48,27,230
214,181,112
29,141,47
148,13,61
91,16,83
200,86,135
94,42,219
35,11,43
156,68,251
40,12,8
66,188,168
11,10,140
193,70,135
38,159,196
123,226,115
102,252,225
253,90,147
227,254,76
101,96,149
94,124,255
195,17,229
57,60,228
14,155,162
156,51,91
14,85,119
173,115,236
249,253,184
230,227,85
91,112,150
85,231,236
231,152,186
57,179,63
132,95,72
222,58,176
73,17,190
213,169,142
12,60,221
205,142,117
24,5,255
127,16,69
169,175,212
44,191,30
28,164,23
204,78,35
148,244,240
115,100,2
69,246,248
196,81,124
59,178,155
74,250,73
47,102,73
237,12,190
68,43,133
19,114,28
39,34,243
247,82,46
36,134,173
63,152,70
91,28,186
184,32,240
121,182,227
5,161,16
17,157,104
104,146,18
127,51,101
206,53,128
107,201,237
39,230,90
213,169,25
115,112,253
163,198,101
114,0,26
126,255,148
234,60,98
137,11,135
0,3,104
4,167,30
169,112,105
72,74,215
211,157,205
199,156,69
28,90,154
255,98,182
159,21,28
114,225,120
210,57,147
75,39,135
73,159,207
92,113,43
232,182,103
238,215,218
203,94,32
37,96,185
136,175,160
112,171,121
174,74,92
46,52,11
128,197,24
199,41,61
199,25,77
137,73,252
161,246,72
185,53,55
105,4,47
45,189,134
16,226,143
60,93,0
43,164,19
247,114,108
162,131,8
213,112,105
78,5,221
98,54,86
88,134,190
70,144,137
82,97,62
179,78,190
97,187,64
0,27,216
141,152,155
132,216,75
10,146,38
230,85,122
11,27,61
224,155,78
93,58,43
126,58,211
177,240,186
106,60,176
31,112,143
146,201,184
32,93,93
81,249,149
207,22,62
181,238,164
40,196,111
180,236,217
17,214,130
146,147,138
27,94,167
231,170,194
203,125,136
204,194,187
185,225,84
73,89,224
176,237,206
56,252,41
169,74,90
95,121,29
133,186,4
176,61,92
140,48,26
76,57,169
17,72,251
95,64,208
113,253,158
227,30,106
172,199,230
126,242,225
138,135,249
66,226,79
102,64,253
149,229,124
151,98,76
49,177,172
100,201,218
248,154,111
30,249,124
30,9,29
47,116,174
170,254,211
197,227,83
82,58,232
198,134,175
175,150,13
122,36,111
245,104,43
115,136,31
14,127,142
9,49,138
209,89,93
112,160,9
236,152,140
83,95,20
82,199,149
32,52,179
247,63,253
101,19,158
231,29,209
99,91,212
197,123,43
175,121,155
81,191,137
81,196,123
152,4,128
150,148,216
143,204,9
100,7,9
106,226,94
80,150,48
115,188,245
120,128,232
212,230,242
100,235,133
62,249,91
119,89,42
140,186,5
51,181,6
146,249,130
104,109,240
1,17,80
1,27,4
70,196,72
251,0,48
30,124,32
238,160,132
96,61,77
13,130,22
230,7,5
77,2,146
162,203,67
89,138,193
142,132,108
29,172,171
114,106,22
81,148,33
158,252,66
123,248,103
29,113,141
168,200,130
148,108,75
169,199,98
69,62,90
141,130,21
216,1,32
90,47,149
65,92,194
6,25,100
20,215,230
165,52,15
188,164,34
39,74,114
71,37,121
210,188,86
42,246,164
254,225,72
43,167,48
154,104,123
229,147,201
62,242,121
2,233,32
108,137,45
140,17,101
5,93,182
218,97,162
7,24,79
14,132,175
164,40,6
188,90,44
53,127,185
164,183,179
104,4,30
195,31,224
230,73,23
254,181,62
198,3,228
131,31,2
62,154,212
49,250,6
101,78,62
114,105,198
218,223,8
24,2,95
108,89,224
229,6,245
231,165,191
155,86,58
81,75,214
94,144,212
45,177,201
23,207,177
29,91,114
221,62,123
97,161,185
31,102,254
52,38,41
213,117,33
218,9,177
139,140,11
0,9,189
110,219,195
48,231,38
181,73,111
69,78,127
29,233,90
130,39,97
69,45,4
25,118,230
140,224,87
168,73,13
123,16,59
94,228,87
189,24,127
105,189,221
8,171,124
53,13,50
78,68,51
147,191,154
125,4,47
205,186,114
253,31,157
164,114,217
116,130,40
176,34,148
17,32,237
217,60,156
47,183,203
43,245,207
29,25,46
147,159,163
241,51,30
67,133,240
63,143,134
253,227,250
80,120,212
123,53,62
20,212,35
118,103,165
151,63,65
22,97,166
205,217,16
49,142,112
180,110,39
119,79,117
123,140,190
134,99,26
10,54,62
100,3,191
70,35,248
154,74,107
4,1,50
184,38,74
81,192,10
245,228,137
142,226,101
129,15,44
106,166,17
167,216,43
229,175,248
184,247,102
151,93,3
155,87,77
183,248,19
52,42,36
248,66,181
185,212,178
43,67,69
50,72,237
99,174,31
34,40,245
251,246,61
100,202,160
249,222,210
113,16,172
201,163,146
14,67,199
130,109,251
148,183,197
23,60,135
136,239,224
14,155,82
101,1,7
150,120,37
100,16,56
95,87,5
82,61,111
192,58,15
86,102,229
136,152,230
115,20,70
139,177,193
77,166,161
198,147,250
181,220,41
103,92,29
69,125,9
159,220,212
147,122,128
172,0,172
222,226,40
199,3,153
93,27,187
132,160,64
171,147,31
3,211,6
1,220,239
134,92,70
74,239,141
109,157,173
84,188,252
217,84,24
200,65,172
190,168,199
164,107,184
179,130,142
159,17,144
202,204,8
71,73,179
112,145,142
136,166,176
128,2,103
91,47,92
87,154,161
11,32,181
237,205,192
155,255,104
21,97,124
85,20,126
66,15,233
128,134,54
190,214,208
209,184,132
39,25,194
172,102,35
31,230,111
147,131,60
120,196,109
140,28,255
24,44,9
171,76,246
253,22,78
27,133,151
49,23,88
174,149,196
27,21,91
27,196,176
47,214,32
213,129,169
168,183,137
251,138,125
136,84,155
113,155,165
117,192,139
164,89,20
57,25,9
172,110,255
108,29,91
46,224,214
70,112,113
92,238,221
158,128,2
166,7,26
111,34,134
47,189,156
228,166,20
226,114,153
19,16,121
195,223,14
160,205,127
103,25,138
103,220,92
171,82,184
234,46,172
168,149,145
47,29,17
129,28,167
48,212,115
149,187,151
106,108,200
233,200,219
177,116,55
94,20,11
47,130,20
67,253,37
33,250,73
216,35,24
146,76,248
86,150,214
117,180,43
134,192,67
78,240,135
39,3,31
118,87,27
100,75,210
175,209,142
4,116,5
216,232,251
44,211,23
239,27,193
229,244,82
81,198,216
143,27,50
233,157,34
116,7,34
237,173,200
28,56,90
233,3,165
103,38,250
103,242,22
173,207,171
244,45,66
59,46,145
98,246,119
202,23,189
114,144,197
196,155,149
182,40,102
86,68,242
219,84,98
51,162,210
72,22,53
189,21,35
201,182,180
98,113,97
127,188,186
6,183,8
159,226,128
109,102,90
171,172,14
141,78,129
212,211,212
159,135,51
220,121,161
214,105,95
23,86,128
216,56,155
189,44,142
182,178,206
30,177,125
78,167,143
175,233,76
8,26,66
25,1,59
146,91,205
38,137,7
219,189,113
85,233,64
222,183,148
72,126,118
129,140,159
116,32,129
151,153,118
195,233,3
24,166,225
222,27,162
103,29,70
239,41,136
166,122,158
23,14,149
90,139,207
218,148,167
98,82,248
84,49,120
101,161,182
160,24,30
41,180,130
151,239,174
171,9,140
18,99,122
6,161,205
136,84,64
248,32,1
72,114,29
17,223,183
189,50,118
138,182,91
255,97,199
90,90,0
144,175,78
99,56,246
52,224,213
58,148,141
227,191,115
34,125,105
96,110,200
34,196,208
174,41,52
141,31,189
0,208,234
175,0,137
22,204,5
155,219,222
176,78,184
150,185,84
137,88,101
127,5,79
142,193,165
6,12,115
169,81,228
19,98,92
165,98,57
189,49,5
1,84,149
239,184,55
97,219,145
114,44,10
